area,start_hour,date,price
NO2,11,2022-02-01,1.8191875
NO2,12,2022-02-01,1.7853625
NO2,13,2022-02-01,1.7375125
NO2,14,2022-02-01,1.6801375
NO2,15,2022-02-01,1.6464375
NO2,16,2022-02-01,1.6321625
NO2,17,2022-02-01,1.6466875
NO2,18,2022-02-01,1.6679875
NO2,19,2022-02-01,1.584425
NO2,20,2022-02-01,1.5512375
NO2,21,2022-02-01,1.5528625
NO2,22,2022-02-01,1.5088875
NO2,23,2022-02-01,1.4726875
NO2,0,2022-02-02,1.397675
NO2,1,2022-02-02,1.3812375
NO2,2,2022-02-02,1.3062
NO2,3,2022-02-02,1.3080625
NO2,4,2022-02-02,1.389575
NO2,5,2022-02-02,1.4584
NO2,6,2022-02-02,1.5648
NO2,7,2022-02-02,1.7020625
NO2,8,2022-02-02,1.7583125
NO2,9,2022-02-02,1.74475
NO2,10,2022-02-02,1.728575
NO2,11,2022-02-02,1.7357875
NO2,12,2022-02-02,1.705925
NO2,13,2022-02-02,1.728825
NO2,14,2022-02-02,1.767525
NO2,15,2022-02-02,1.7940375
NO2,16,2022-02-02,1.824275
NO2,17,2022-02-02,1.8599875
NO2,18,2022-02-02,1.8611125
NO2,19,2022-02-02,1.868575
NO2,20,2022-02-02,1.8728125
NO2,21,2022-02-02,1.9673875
NO2,22,2022-02-02,1.9284375
NO2,23,2022-02-02,1.77425
NO2,0,2022-02-03,1.7013625
NO2,1,2022-02-03,1.687325
NO2,2,2022-02-03,1.67355
NO2,3,2022-02-03,1.6746625
NO2,4,2022-02-03,1.7008625
NO2,5,2022-02-03,1.718125
NO2,6,2022-02-03,1.7726375
NO2,7,2022-02-03,2.04555
NO2,8,2022-02-03,2.584325
NO2,9,2022-02-03,2.0148875
NO2,10,2022-02-03,1.8873625
NO2,11,2022-02-03,1.8980375
NO2,12,2022-02-03,1.881275
NO2,13,2022-02-03,1.8770625
NO2,14,2022-02-03,1.8977875
NO2,15,2022-02-03,1.8914625
NO2,16,2022-02-03,1.9428625
NO2,17,2022-02-03,1.91195
NO2,18,2022-02-03,1.8318625
NO2,19,2022-02-03,1.7704
NO2,20,2022-02-03,1.71825
NO2,21,2022-02-03,1.68025
NO2,22,2022-02-03,1.65045
NO2,23,2022-02-03,1.57595
NO2,0,2022-02-04,1.5572625
NO2,1,2022-02-04,1.520875
NO2,2,2022-02-04,1.4921
NO2,3,2022-02-04,1.4788875
NO2,4,2022-02-04,1.4732875
NO2,5,2022-02-04,1.460075
NO2,6,2022-02-04,1.5337125
NO2,7,2022-02-04,1.6017375
NO2,8,2022-02-04,1.615825
NO2,9,2022-02-04,1.6097125
NO2,10,2022-02-04,1.606475
NO2,11,2022-02-04,1.6089625
NO2,12,2022-02-04,1.58205
NO2,13,2022-02-04,1.5502875
NO2,14,2022-02-04,1.5101625
NO2,15,2022-02-04,1.514775
NO2,16,2022-02-04,1.561625
NO2,17,2022-02-04,1.6107125
NO2,18,2022-02-04,1.6107125
NO2,19,2022-02-04,1.562125
NO2,20,2022-02-04,1.5263625
NO2,21,2022-02-04,1.4632
NO2,22,2022-02-04,1.4465
NO2,23,2022-02-04,1.4113625
NO2,0,2022-02-05,1.422525
NO2,1,2022-02-05,1.3979375
NO2,2,2022-02-05,1.3791125
NO2,3,2022-02-05,1.3767375
NO2,4,2022-02-05,1.3922875
NO2,5,2022-02-05,1.41525
NO2,6,2022-02-05,1.4663125
NO2,7,2022-02-05,1.4833625
NO2,8,2022-02-05,1.500175
NO2,9,2022-02-05,1.5496125
NO2,10,2022-02-05,1.527275
NO2,11,2022-02-05,1.4803625
NO2,12,2022-02-05,1.435825
NO2,13,2022-02-05,1.4001875
NO2,14,2022-02-05,1.3796125
NO2,15,2022-02-05,1.43845
NO2,16,2022-02-05,1.507075
NO2,17,2022-02-05,1.5637875
NO2,18,2022-02-05,1.5664125
NO2,19,2022-02-05,1.5230125
NO2,20,2022-02-05,1.46405
NO2,21,2022-02-05,1.408975
NO2,22,2022-02-05,1.4047125
NO2,23,2022-02-05,1.36105
NO2,0,2022-02-06,1.4018125
NO2,1,2022-02-06,1.3566875
NO2,2,2022-02-06,1.2352625
NO2,3,2022-02-06,1.1678875
NO2,4,2022-02-06,0.95055
NO2,5,2022-02-06,1.0732375
NO2,6,2022-02-06,1.25035
NO2,7,2022-02-06,1.31295
NO2,8,2022-02-06,1.359575
NO2,9,2022-02-06,1.4512125
NO2,10,2022-02-06,1.4988625
NO2,11,2022-02-06,1.5037625
NO2,12,2022-02-06,1.4908125
NO2,13,2022-02-06,1.489675
NO2,14,2022-02-06,1.5096625
NO2,15,2022-02-06,1.5126875
NO2,16,2022-02-06,1.5321625
NO2,17,2022-02-06,1.5409625
NO2,18,2022-02-06,1.592125
NO2,19,2022-02-06,1.5398375
NO2,20,2022-02-06,1.5294
NO2,21,2022-02-06,1.4771125
NO2,22,2022-02-06,1.4588875
NO2,23,2022-02-06,1.4141375
NO2,0,2022-02-07,1.40395
NO2,1,2022-02-07,1.3827125
NO2,2,2022-02-07,1.38145
NO2,3,2022-02-07,1.380075
NO2,4,2022-02-07,1.3823375
NO2,5,2022-02-07,1.4195375
NO2,6,2022-02-07,1.5048875
NO2,7,2022-02-07,1.60985
NO2,8,2022-02-07,1.63625
NO2,9,2022-02-07,1.599675
NO2,10,2022-02-07,1.5488875
NO2,11,2022-02-07,1.537325
NO2,12,2022-02-07,1.4781125
NO2,13,2022-02-07,1.514575
NO2,14,2022-02-07,1.53795
NO2,15,2022-02-07,1.538325
NO2,16,2022-02-07,1.565475
NO2,17,2022-02-07,1.676225
NO2,18,2022-02-07,1.69885
NO2,19,2022-02-07,1.6882875
NO2,20,2022-02-07,1.6603875
NO2,21,2022-02-07,1.6028125
NO2,22,2022-02-07,1.5495125
NO2,23,2022-02-07,1.4504625
NO2,0,2022-02-08,1.485975
NO2,1,2022-02-08,1.43355
NO2,2,2022-02-08,1.4028
NO2,3,2022-02-08,1.3651125
NO2,4,2022-02-08,1.35415
NO2,5,2022-02-08,1.431525
NO2,6,2022-02-08,1.5372625
NO2,7,2022-02-08,1.569775
NO2,8,2022-02-08,1.6295125
NO2,9,2022-02-08,1.6014125
NO2,10,2022-02-08,1.5614625
NO2,11,2022-02-08,1.5647375
NO2,12,2022-02-08,1.55075
NO2,13,2022-02-08,1.5436875
NO2,14,2022-02-08,1.53815
NO2,15,2022-02-08,1.5835125
NO2,16,2022-02-08,1.63065
NO2,17,2022-02-08,1.6503125
NO2,18,2022-02-08,1.6601375
NO2,19,2022-02-08,1.6571125
NO2,20,2022-02-08,1.6532125
NO2,21,2022-02-08,1.636575
NO2,22,2022-02-08,1.59045
NO2,23,2022-02-08,1.5435625
NO2,0,2022-02-09,1.4682375
NO2,1,2022-02-09,1.4468375
NO2,2,2022-02-09,1.4503625
NO2,3,2022-02-09,1.4122125
NO2,4,2022-02-09,1.4269375
NO2,5,2022-02-09,1.4581625
NO2,6,2022-02-09,1.549075
NO2,7,2022-02-09,1.5784125
NO2,8,2022-02-09,1.60045
NO2,9,2022-02-09,1.58635
NO2,10,2022-02-09,1.556625
NO2,11,2022-02-09,1.515075
NO2,12,2022-02-09,1.504875
NO2,13,2022-02-09,1.510925
NO2,14,2022-02-09,1.5095375
NO2,15,2022-02-09,1.51155
NO2,16,2022-02-09,1.5432875
NO2,17,2022-02-09,1.5764
NO2,18,2022-02-09,1.5884875
NO2,19,2022-02-09,1.5648125
NO2,20,2022-02-09,1.556625
NO2,21,2022-02-09,1.538
NO2,22,2022-02-09,1.514575
NO2,23,2022-02-09,1.50135
NO2,0,2022-02-10,1.474675
NO2,1,2022-02-10,1.4697625
NO2,2,2022-02-10,1.4779375
NO2,3,2022-02-10,1.4893875
NO2,4,2022-02-10,1.49405
NO2,5,2022-02-10,1.51895
NO2,6,2022-02-10,1.5641125
NO2,7,2022-02-10,1.6125375
NO2,8,2022-02-10,1.6198375
NO2,9,2022-02-10,1.617825
NO2,10,2022-02-10,1.612925
NO2,11,2022-02-10,1.5759375
NO2,12,2022-02-10,1.5600875
NO2,13,2022-02-10,1.546375
NO2,14,2022-02-10,1.5453625
NO2,15,2022-02-10,1.5570625
NO2,16,2022-02-10,1.573925
NO2,17,2022-02-10,1.6182
NO2,18,2022-02-10,1.6227375
NO2,19,2022-02-10,1.6190875
NO2,20,2022-02-10,1.6187
NO2,21,2022-02-10,1.574425
NO2,22,2022-02-10,1.5643625
NO2,23,2022-02-10,1.5365625
NO2,0,2022-02-11,1.5555625
NO2,1,2022-02-11,1.5550625
NO2,2,2022-02-11,1.5519125
NO2,3,2022-02-11,1.5492625
NO2,4,2022-02-11,1.553675
NO2,5,2022-02-11,1.5691875
NO2,6,2022-02-11,1.5923875
NO2,7,2022-02-11,1.6828125
NO2,8,2022-02-11,1.890775
NO2,9,2022-02-11,1.9322625
NO2,10,2022-02-11,1.681425
NO2,11,2022-02-11,1.5905
NO2,12,2022-02-11,1.5684375
NO2,13,2022-02-11,1.5712
NO2,14,2022-02-11,1.5807875
NO2,15,2022-02-11,1.5799125
NO2,16,2022-02-11,1.6066375
NO2,17,2022-02-11,1.6321125
NO2,18,2022-02-11,1.6226625
NO2,19,2022-02-11,1.588225
NO2,20,2022-02-11,1.5807875
NO2,21,2022-02-11,1.5715875
NO2,22,2022-02-11,1.5548125
NO2,23,2022-02-11,1.5408125
NO2,0,2022-02-12,1.4910375
NO2,1,2022-02-12,1.4854875
NO2,2,2022-02-12,1.4670875
NO2,3,2022-02-12,1.4486875
NO2,4,2022-02-12,1.4218375
NO2,5,2022-02-12,1.4094875
NO2,6,2022-02-12,1.4128875
NO2,7,2022-02-12,1.43785
NO2,8,2022-02-12,1.4465375
NO2,9,2022-02-12,1.4513375
NO2,10,2022-02-12,1.413775
NO2,11,2022-02-12,1.3822625
NO2,12,2022-02-12,1.3699125
NO2,13,2022-02-12,1.3123125
NO2,14,2022-02-12,1.332225
NO2,15,2022-02-12,1.3854125
NO2,16,2022-02-12,1.4246125
NO2,17,2022-02-12,1.4614125
NO2,18,2022-02-12,1.4552375
NO2,19,2022-02-12,1.4190625
NO2,20,2022-02-12,1.4030625
NO2,21,2022-02-12,1.358825
NO2,22,2022-02-12,1.344075
NO2,23,2022-02-12,1.322775
NO2,0,2022-02-13,1.290125
NO2,1,2022-02-13,1.2811875
NO2,2,2022-02-13,1.2959125
NO2,3,2022-02-13,1.2874875
NO2,4,2022-02-13,1.3030875
NO2,5,2022-02-13,1.294775
NO2,6,2022-02-13,1.2589125
NO2,7,2022-02-13,1.26105
NO2,8,2022-02-13,1.285725
NO2,9,2022-02-13,1.2978
NO2,10,2022-02-13,1.2800625
NO2,11,2022-02-13,1.24935
NO2,12,2022-02-13,1.2469625
NO2,13,2022-02-13,1.233625
NO2,14,2022-02-13,1.234125
NO2,15,2022-02-13,1.249975
NO2,16,2022-02-13,1.3085
NO2,17,2022-02-13,1.3895375
NO2,18,2022-02-13,1.398225
NO2,19,2022-02-13,1.3477625
NO2,20,2022-02-13,1.33165
NO2,21,2022-02-13,1.304475
NO2,22,2022-02-13,1.3040875
NO2,23,2022-02-13,1.305725
NO2,0,2022-02-14,1.2577875
NO2,1,2022-02-14,1.2575375
NO2,2,2022-02-14,1.2577875
NO2,3,2022-02-14,1.2591625
NO2,4,2022-02-14,1.2681
NO2,5,2022-02-14,1.2874875
NO2,6,2022-02-14,1.3559375
NO2,7,2022-02-14,1.4384875
NO2,8,2022-02-14,1.4226375
NO2,9,2022-02-14,1.3784625
NO2,10,2022-02-14,1.350275
NO2,11,2022-02-14,1.3487625
NO2,12,2022-02-14,1.3485125
NO2,13,2022-02-14,1.352925
NO2,14,2022-02-14,1.3925625
NO2,15,2022-02-14,1.421875
NO2,16,2022-02-14,1.4416375
NO2,17,2022-02-14,1.477125
NO2,18,2022-02-14,1.469575
NO2,19,2022-02-14,1.435725
NO2,20,2022-02-14,1.4235125
NO2,21,2022-02-14,1.4082875
NO2,22,2022-02-14,1.3936875
NO2,23,2022-02-14,1.3527875
NO2,0,2022-02-15,1.379675
NO2,1,2022-02-15,1.3815625
NO2,2,2022-02-15,1.375125
NO2,3,2022-02-15,1.38675
NO2,4,2022-02-15,1.38965
NO2,5,2022-02-15,1.412775
NO2,6,2022-02-15,1.4417125
NO2,7,2022-02-15,1.484175
NO2,8,2022-02-15,1.50275
NO2,9,2022-02-15,1.4974375
NO2,10,2022-02-15,1.4850625
NO2,11,2022-02-15,1.4643375
NO2,12,2022-02-15,1.4508125
NO2,13,2022-02-15,1.445
NO2,14,2022-02-15,1.442225
NO2,15,2022-02-15,1.4372875
NO2,16,2022-02-15,1.4441125
NO2,17,2022-02-15,1.47685
NO2,18,2022-02-15,1.4619375
NO2,19,2022-02-15,1.433
NO2,20,2022-02-15,1.396475
NO2,21,2022-02-15,1.354525
NO2,22,2022-02-15,1.329
NO2,23,2022-02-15,1.30145
NO2,0,2022-02-16,1.2677
NO2,1,2022-02-16,1.26505
NO2,2,2022-02-16,1.2941875
NO2,3,2022-02-16,1.3378125
NO2,4,2022-02-16,1.3461375
NO2,5,2022-02-16,1.3803125
NO2,6,2022-02-16,1.4397
NO2,7,2022-02-16,1.4817
NO2,8,2022-02-16,1.5036375
NO2,9,2022-02-16,1.493675
NO2,10,2022-02-16,1.4949375
NO2,11,2022-02-16,1.48825
NO2,12,2022-02-16,1.4549625
NO2,13,2022-02-16,1.4147375
NO2,14,2022-02-16,1.3629125
NO2,15,2022-02-16,1.3236875
NO2,16,2022-02-16,1.3344125
NO2,17,2022-02-16,1.3967
NO2,18,2022-02-16,1.430875
NO2,19,2022-02-16,1.4115875
NO2,20,2022-02-16,1.367325
NO2,21,2022-02-16,1.3520625
NO2,22,2022-02-16,1.3292375
NO2,23,2022-02-16,1.3089375
NO2,0,2022-02-17,1.265825
NO2,1,2022-02-17,1.242525
NO2,2,2022-02-17,1.2046625
NO2,3,2022-02-17,1.1765625
NO2,4,2022-02-17,1.1644
NO2,5,2022-02-17,1.2058
NO2,6,2022-02-17,1.2963375
NO2,7,2022-02-17,1.4016875
NO2,8,2022-02-17,1.40675
NO2,9,2022-02-17,1.340025
NO2,10,2022-02-17,1.33015
NO2,11,2022-02-17,1.3114125
NO2,12,2022-02-17,1.297475
NO2,13,2022-02-17,1.293675
NO2,14,2022-02-17,1.293425
NO2,15,2022-02-17,1.29305
NO2,16,2022-02-17,1.29355
NO2,17,2022-02-17,1.3449625
NO2,18,2022-02-17,1.375475
NO2,19,2022-02-17,1.32685
NO2,20,2022-02-17,1.2672125
NO2,21,2022-02-17,1.2787375
NO2,22,2022-02-17,1.2651875
NO2,23,2022-02-17,1.2451875
NO2,0,2022-02-18,1.2469875
NO2,1,2022-02-18,1.24445
NO2,2,2022-02-18,1.240275
NO2,3,2022-02-18,1.2366
NO2,4,2022-02-18,1.2815625
NO2,5,2022-02-18,1.3383125
NO2,6,2022-02-18,1.4160875
NO2,7,2022-02-18,1.4803125
NO2,8,2022-02-18,1.501475
NO2,9,2022-02-18,1.5200875
NO2,10,2022-02-18,1.5073
NO2,11,2022-02-18,1.5047625
NO2,12,2022-02-18,1.460175
NO2,13,2022-02-18,1.409
NO2,14,2022-02-18,1.346425
NO2,15,2022-02-18,1.3207125
NO2,16,2022-02-18,1.34845
NO2,17,2022-02-18,1.4420625
NO2,18,2022-02-18,1.49565
NO2,19,2022-02-18,1.4723375
NO2,20,2022-02-18,1.4252125
NO2,21,2022-02-18,1.41115
NO2,22,2022-02-18,1.388225
NO2,23,2022-02-18,1.3269125
NO2,0,2022-02-19,1.33575
NO2,1,2022-02-19,1.2849875
NO2,2,2022-02-19,1.2435
NO2,3,2022-02-19,1.15785
NO2,4,2022-02-19,1.117375
NO2,5,2022-02-19,1.15125
NO2,6,2022-02-19,1.2327125
NO2,7,2022-02-19,1.27395
NO2,8,2022-02-19,1.3046625
NO2,9,2022-02-19,1.3000875
NO2,10,2022-02-19,1.279275
NO2,11,2022-02-19,1.285625
NO2,12,2022-02-19,1.2813125
NO2,13,2022-02-19,1.2679875
NO2,14,2022-02-19,1.2626625
NO2,15,2022-02-19,1.2652
NO2,16,2022-02-19,1.2946375
NO2,17,2022-02-19,1.367975
NO2,18,2022-02-19,1.455275
NO2,19,2022-02-19,1.4358625
NO2,20,2022-02-19,1.3615
NO2,21,2022-02-19,1.334225
NO2,22,2022-02-19,1.3354875
NO2,23,2022-02-19,1.3216625
NO2,0,2022-02-20,1.3659375
NO2,1,2022-02-20,1.310025
NO2,2,2022-02-20,1.27445
NO2,3,2022-02-20,1.2321375
NO2,4,2022-02-20,1.170375
NO2,5,2022-02-20,1.1442
NO2,6,2022-02-20,1.12985
NO2,7,2022-02-20,1.096175
NO2,8,2022-02-20,1.182075
NO2,9,2022-02-20,1.2480125
NO2,10,2022-02-20,1.2877875
NO2,11,2022-02-20,1.30125
NO2,12,2022-02-20,1.305575
NO2,13,2022-02-20,1.27965
NO2,14,2022-02-20,1.2675875
NO2,15,2022-02-20,1.2708875
NO2,16,2022-02-20,1.281175
NO2,17,2022-02-20,1.334425
NO2,18,2022-02-20,1.3461125
NO2,19,2022-02-20,1.34675
NO2,20,2022-02-20,1.34725
NO2,21,2022-02-20,1.3435625
NO2,22,2022-02-20,1.3307375
NO2,23,2022-02-20,1.27915
NO2,0,2022-02-21,1.2462375
NO2,1,2022-02-21,1.2146
NO2,2,2022-02-21,1.217775
NO2,3,2022-02-21,1.1916
NO2,4,2022-02-21,1.1844875
NO2,5,2022-02-21,1.2663125
NO2,6,2022-02-21,1.328575
NO2,7,2022-02-21,1.3989625
NO2,8,2022-02-21,1.4401375
NO2,9,2022-02-21,1.3846125
NO2,10,2022-02-21,1.3819375
NO2,11,2022-02-21,1.3741875
NO2,12,2022-02-21,1.3710125
NO2,13,2022-02-21,1.3611
NO2,14,2022-02-21,1.3740625
NO2,15,2022-02-21,1.422225
NO2,16,2022-02-21,1.3974375
NO2,17,2022-02-21,1.459825
NO2,18,2022-02-21,1.486
NO2,19,2022-02-21,1.468475
NO2,20,2022-02-21,1.4138375
NO2,21,2022-02-21,1.3754625
NO2,22,2022-02-21,1.3456
NO2,23,2022-02-21,1.3057
NO2,0,2022-02-22,1.3319125
NO2,1,2022-02-22,1.3254125
NO2,2,2022-02-22,1.327575
NO2,3,2022-02-22,1.3460375
NO2,4,2022-02-22,1.3841125
NO2,5,2022-02-22,1.4461125
NO2,6,2022-02-22,1.5006125
NO2,7,2022-02-22,1.629075
NO2,8,2022-02-22,2.5387875
NO2,9,2022-02-22,1.9135125
NO2,10,2022-02-22,1.629325
NO2,11,2022-02-22,1.5930375
NO2,12,2022-02-22,1.543775
NO2,13,2022-02-22,1.4980625
NO2,14,2022-02-22,1.5134625
NO2,15,2022-02-22,1.545675
NO2,16,2022-02-22,1.590875
NO2,17,2022-02-22,1.6051375
NO2,18,2022-02-22,1.605775
NO2,19,2022-02-22,1.5565
NO2,20,2022-02-22,1.4980625
NO2,21,2022-02-22,1.4076625
NO2,22,2022-02-22,1.3804125
NO2,23,2022-02-22,1.3361125
NO2,0,2022-02-23,1.293675
NO2,1,2022-02-23,1.281425
NO2,2,2022-02-23,1.2746125
NO2,3,2022-02-23,1.2768875
NO2,4,2022-02-23,1.3089375
NO2,5,2022-02-23,1.3969125
NO2,6,2022-02-23,1.4694875
NO2,7,2022-02-23,1.5596
NO2,8,2022-02-23,1.5978375
NO2,9,2022-02-23,1.5430625
NO2,10,2022-02-23,1.4331375
NO2,11,2022-02-23,1.36245
NO2,12,2022-02-23,1.30705
NO2,13,2022-02-23,1.2715875
NO2,14,2022-02-23,1.331025
NO2,15,2022-02-23,1.378225
NO2,16,2022-02-23,1.4309875
NO2,17,2022-02-23,1.4576125
NO2,18,2022-02-23,1.4556
NO2,19,2022-02-23,1.4075125
NO2,20,2022-02-23,1.3718
NO2,21,2022-02-23,1.3747
NO2,22,2022-02-23,1.3603125
NO2,23,2022-02-23,1.3165125
NO2,0,2022-02-24,1.398575
NO2,1,2022-02-24,1.3738625
NO2,2,2022-02-24,1.3538
NO2,3,2022-02-24,1.3356125
NO2,4,2022-02-24,1.362325
NO2,5,2022-02-24,1.4030875
NO2,6,2022-02-24,1.4871375
NO2,7,2022-02-24,1.5358
NO2,8,2022-02-24,1.5501
NO2,9,2022-02-24,1.536925
NO2,10,2022-02-24,1.5115875
NO2,11,2022-02-24,1.4581625
NO2,12,2022-02-24,1.3941875
NO2,13,2022-02-24,1.3797625
NO2,14,2022-02-24,1.399325
NO2,15,2022-02-24,1.455025
NO2,16,2022-02-24,1.5113375
NO2,17,2022-02-24,1.593125
NO2,18,2022-02-24,1.5976375
NO2,19,2022-02-24,1.5595125
NO2,20,2022-02-24,1.50545
NO2,21,2022-02-24,1.4576625
NO2,22,2022-02-24,1.4232875
NO2,23,2022-02-24,1.3800125
NO2,0,2022-02-25,1.5171875
NO2,1,2022-02-25,1.5060375
NO2,2,2022-02-25,1.505275
NO2,3,2022-02-25,1.499575
NO2,4,2022-02-25,1.5062875
NO2,5,2022-02-25,1.5427625
NO2,6,2022-02-25,1.5998875
NO2,7,2022-02-25,1.665125
NO2,8,2022-02-25,1.6338375
NO2,9,2022-02-25,1.5839375
NO2,10,2022-02-25,1.566325
NO2,11,2022-02-25,1.54935
NO2,12,2022-02-25,1.4997
NO2,13,2022-02-25,1.4644875
NO2,14,2022-02-25,1.480075
NO2,15,2022-02-25,1.5154125
NO2,16,2022-02-25,1.5750625
NO2,17,2022-02-25,1.6541
NO2,18,2022-02-25,1.699575
NO2,19,2022-02-25,1.6867875
NO2,20,2022-02-25,1.6661375
NO2,21,2022-02-25,1.6563875
NO2,22,2022-02-25,1.6585375
NO2,23,2022-02-25,1.6352375
NO2,0,2022-02-26,1.712875
NO2,1,2022-02-26,1.7220125
NO2,2,2022-02-26,1.735775
NO2,3,2022-02-26,1.7454125
NO2,4,2022-02-26,1.755425
NO2,5,2022-02-26,1.7675625
NO2,6,2022-02-26,1.7703125
NO2,7,2022-02-26,1.7726875
NO2,8,2022-02-26,1.800975
NO2,9,2022-02-26,1.826375
NO2,10,2022-02-26,1.7982125
NO2,11,2022-02-26,1.777075
NO2,12,2022-02-26,1.7484125
NO2,13,2022-02-26,1.7292625
NO2,14,2022-02-26,1.7233875
NO2,15,2022-02-26,1.7278875
NO2,16,2022-02-26,1.7656875
NO2,17,2022-02-26,1.823125
NO2,18,2022-02-26,1.8122375
NO2,19,2022-02-26,1.777075
NO2,20,2022-02-26,1.75955
NO2,21,2022-02-26,1.7389
NO2,22,2022-02-26,1.7292625
NO2,23,2022-02-26,1.71725
NO2,0,2022-02-27,1.741275
NO2,1,2022-02-27,1.7399
NO2,2,2022-02-27,1.73865
NO2,3,2022-02-27,1.7379
NO2,4,2022-02-27,1.7374
NO2,5,2022-02-27,1.7300375
NO2,6,2022-02-27,1.7276625
NO2,7,2022-02-27,1.7342875
NO2,8,2022-02-27,1.742775
NO2,9,2022-02-27,1.74715
NO2,10,2022-02-27,1.71555
NO2,11,2022-02-27,1.6951875
NO2,12,2022-02-27,1.652725
NO2,13,2022-02-27,1.6363625
NO2,14,2022-02-27,1.6773375
NO2,15,2022-02-27,1.7064375
NO2,16,2022-02-27,1.73915
NO2,17,2022-02-27,1.7595125
NO2,18,2022-02-27,1.76825
NO2,19,2022-02-27,1.7596375
NO2,20,2022-02-27,1.746775
NO2,21,2022-02-27,1.7287875
NO2,22,2022-02-27,1.71805
NO2,23,2022-02-27,1.70905
NO2,0,2022-02-28,1.7429
NO2,1,2022-02-28,1.737025
NO2,2,2022-02-28,1.7359125
NO2,3,2022-02-28,1.737025
NO2,4,2022-02-28,1.7419
NO2,5,2022-02-28,1.775
NO2,6,2022-02-28,1.7971
NO2,7,2022-02-28,1.8787875
NO2,8,2022-02-28,2.0616375
NO2,9,2022-02-28,1.9423625
NO2,10,2022-02-28,1.8736625
NO2,11,2022-02-28,1.77425
NO2,12,2022-02-28,1.7290375
NO2,13,2022-02-28,1.7245375
NO2,14,2022-02-28,1.7384
NO2,15,2022-02-28,1.7662625
NO2,16,2022-02-28,1.78025
NO2,17,2022-02-28,1.798475
NO2,18,2022-02-28,1.798475
NO2,19,2022-02-28,1.78075
NO2,20,2022-02-28,1.769
NO2,21,2022-02-28,1.74415
NO2,22,2022-02-28,1.73865
NO2,23,2022-02-28,1.7063125
NO2,0,2022-03-01,1.72805
NO2,1,2022-03-01,1.7278
NO2,2,2022-03-01,1.7519625
NO2,3,2022-03-01,1.76965
NO2,4,2022-03-01,1.77775
NO2,5,2022-03-01,1.8088875
NO2,6,2022-03-01,1.82545
NO2,7,2022-03-01,1.904925
NO2,8,2022-03-01,1.9501375
NO2,9,2022-03-01,1.884625
NO2,10,2022-03-01,1.8666875
NO2,11,2022-03-01,1.8604625
NO2,12,2022-03-01,1.8457625
NO2,13,2022-03-01,1.8371625
NO2,14,2022-03-01,1.834425
NO2,15,2022-03-01,1.833675
NO2,16,2022-03-01,1.8609625
NO2,17,2022-03-01,1.9080375
NO2,18,2022-03-01,1.93395
NO2,19,2022-03-01,1.920375
NO2,20,2022-03-01,1.8651875
NO2,21,2022-03-01,1.8391625
NO2,22,2022-03-01,1.83455
NO2,23,2022-03-01,1.8298125
NO2,0,2022-03-02,1.7917875
NO2,1,2022-03-02,1.7813
NO2,2,2022-03-02,1.7792125
NO2,3,2022-03-02,1.7781
NO2,4,2022-03-02,1.7792125
NO2,5,2022-03-02,1.7931375
NO2,6,2022-03-02,1.8457875
NO2,7,2022-03-02,2.0273875
NO2,8,2022-03-02,2.4483
NO2,9,2022-03-02,1.9552625
NO2,10,2022-03-02,1.8816625
NO2,11,2022-03-02,1.850475
NO2,12,2022-03-02,1.8364125
NO2,13,2022-03-02,1.830125
NO2,14,2022-03-02,1.82445
NO2,15,2022-03-02,1.8136
NO2,16,2022-03-02,1.8330875
NO2,17,2022-03-02,1.8729125
NO2,18,2022-03-02,1.8951
NO2,19,2022-03-02,1.88265
NO2,20,2022-03-02,1.84985
NO2,21,2022-03-02,1.81065
NO2,22,2022-03-02,1.792275
NO2,23,2022-03-02,1.781425
NO2,0,2022-03-03,1.894825
NO2,1,2022-03-03,1.8868
NO2,2,2022-03-03,1.8837
NO2,3,2022-03-03,1.8813625
NO2,4,2022-03-03,1.8827125
NO2,5,2022-03-03,1.9078
NO2,6,2022-03-03,1.94475
NO2,7,2022-03-03,2.0985875
NO2,8,2022-03-03,2.339675
NO2,9,2022-03-03,2.1785375
NO2,10,2022-03-03,2.050775
NO2,11,2022-03-03,1.9267125
NO2,12,2022-03-03,1.92065
NO2,13,2022-03-03,1.9215125
NO2,14,2022-03-03,1.9179375
NO2,15,2022-03-03,1.95105
NO2,16,2022-03-03,1.996775
NO2,17,2022-03-03,2.0618875
NO2,18,2022-03-03,2.0796875
NO2,19,2022-03-03,2.0924125
NO2,20,2022-03-03,2.04645
NO2,21,2022-03-03,1.9761375
NO2,22,2022-03-03,1.922875
NO2,23,2022-03-03,1.8926
NO2,0,2022-03-04,2.1146375
NO2,1,2022-03-04,2.1069875
NO2,2,2022-03-04,2.10625
NO2,3,2022-03-04,2.10625
NO2,4,2022-03-04,2.107475
NO2,5,2022-03-04,2.1683
NO2,6,2022-03-04,2.3321125
NO2,7,2022-03-04,4.6403
NO2,8,2022-03-04,4.880975
NO2,9,2022-03-04,3.2076
NO2,10,2022-03-04,2.442525
NO2,11,2022-03-04,2.3311375
NO2,12,2022-03-04,2.2399625
NO2,13,2022-03-04,2.1826125
NO2,14,2022-03-04,2.1671875
NO2,15,2022-03-04,2.1594125
NO2,16,2022-03-04,2.1785375
NO2,17,2022-03-04,2.434625
NO2,18,2022-03-04,2.9459625
NO2,19,2022-03-04,2.4607875
NO2,20,2022-03-04,2.248475
NO2,21,2022-03-04,2.169525
